,pair,from,interval,bhold,strat,strat1,nintervals
0,XETHZUSD,2012-01-01 00:00:00.000000,day,9.32295269127,1.96772208574,4.7538673141,211.0
1,XXBTZUSD,2012-01-01 00:00:00.000000,day,0.679066101695,3.4808413345,1.56103504054,716.0
2,XLTCZUSD,2012-01-01 00:00:00.000000,day,0.188192644396,0.00291899471036,0.0211154514848,633.0

,pair,from,interval,bhold,strat,strat1,nintervals
0,XETHZUSD,2012-01-01 00:00:00.000000,week,6.78225806452,9.59310507379,7.68399171811,29.0
1,XXBTZUSD,2012-01-01 00:00:00.000000,week,3.04996741256,6.34290546214,3.62363116823,125.0
2,XLTCZUSD,2012-01-01 00:00:00.000000,week,1.08472333333,4.96456141944,1.79752757054,121.0

,pair,from,interval,bhold,strat,strat1,nintervals
0,XETHZUSD,2012-01-01 00:00:00.000000,3 hours,12.5069312465,1.01432647268,3.09266537899,718.0
1,XXBTZUSD,2012-01-01 00:00:00.000000,3 hours,1.08383108803,0.806521245603,0.938332817052,715.0
2,XLTCZUSD,2012-01-01 00:00:00.000000,3 hours,0.940931467596,0.308184733474,0.530109689772,610.0

,pair,from,interval,bhold,strat,strat1,nintervals
0,XETHZUSD,2012-01-01 00:00:00.000000,hour,4.43946428571,0.473983739868,1.4128291615,717.0
1,XXBTZUSD,2012-01-01 00:00:00.000000,hour,1.05712137203,0.804465321869,0.923458475229,718.0
2,XLTCZUSD,2012-01-01 00:00:00.000000,hour,1.02799805951,0.150568657267,0.373900400699,717.0

,pair,from,interval,bhold,strat,strat1,nintervals
0,XETHZUSD,2012-01-01 00:00:00.000000,30 mins,2.72856904762,0.235256315635,0.803060730261,717.0
1,XXBTZUSD,2012-01-01 00:00:00.000000,30 mins,0.913389530295,0.835915006603,0.871393401348,717.0
2,XLTCZUSD,2012-01-01 00:00:00.000000,30 mins,0.933067768847,0.184625182221,0.397321486556,596.0

,pair,from,interval,bhold,strat,strat1,nintervals
0,XETHZUSD,2012-01-01 00:00:00.000000,15 mins,1.76854426766,0.619184348938,1.05932254379,717.0
1,XXBTZUSD,2012-01-01 00:00:00.000000,15 mins,0.933608343163,0.787599383998,0.859199321594,712.0
2,XLTCZUSD,2012-01-01 00:00:00.000000,15 mins,0.939621380978,0.196919426703,0.417428928038,543.0

,pair,from,interval,bhold,strat,strat1,nintervals
0,XETHZUSD,2012-01-01 00:00:00.000000,5 mins,1.26767697439,0.407660106249,0.697579511278,702.0
1,XXBTZUSD,2012-01-01 00:00:00.000000,5 mins,0.947561469069,0.74874910338,0.839383674682,673.0
2,XLTCZUSD,2012-01-01 00:00:00.000000,5 mins,0.958694262137,0.530453156982,0.711020995403,350.0

